Number,Label,Name,minimizedAffinity,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,Goldscore.Fitness,Goldscore.External.HBond,Goldscore.External.Vdw,Goldscore.Internal.Torsion,Goldscore.Internal.Vdw,PLP.Fitness,PLP.Chemscore.Hbond,PLP.PLP,PLP.ligand.torsion,PLP.part.buried,PLP.part.hbond,PLP.part.nonpolar,PLP.part.repulsive,ASP.Fitness,ASP.ASP,ASP.DEClash,ASP.DEInternal,ASP.Map,Chemscore.Fitness,Chemscore.DEClash,Chemscore.DEInternal,Chemscore.DG,Chemscore.Hbond,Chemscore.Lipo,Chemscore.Rot,E_place,S_gw,E_conf_gw,E_score1_gw,E_refine_gw,S_ase,E_conf_ase,E_score1_ase,E_refine_ase,S_adg,E_conf_adg,E_score1_adg,E_refine_adg,S_ahb,E_conf_ahb,E_score1_ahb,E_refine_ahb,S_ldg,E_conf_ldg,E_score1_ldg,E_refine_ldg
918,0,CHEMBL190009,-10.089,-7.08,-0.244,-0.75,-1.621,-7.08,-2.083,0.0,-0.9790000000000001,-45.994,-13.654000000000002,0.608,-0.27699999999999997,-85.78,-59.648,1.364,24.8097,0.7559,36.1087,-22.3117,-3.284,56.2727,1.3119999999999998,-56.4452,3.1635,-8.6793,-4.3502,-43.8051,0.364,22.6892,27.764,2.7934,2.2814,-138.82,13.2152,2.4729,1.2511,-16.9392,2.4821,149.5588,5.5974,-58.184704,-7.6271353,-19.611521,-17.157206,-45.638046,-12.578176,-19.515894,-17.963417,-43.978516,-6.486836900000001,-19.515894,-17.963417,-43.978516,-127.29533,-19.515894,-17.963417,-43.978516,-18.014393,-19.515894,-17.963417,-43.978516
919,0,CHEMBL19004,-9.227,-6.776,-0.295,-0.838,-1.6380000000000001,-6.776,-2.5660000000000003,-0.32,-1.798,-44.788000000000004,-2.464,0.517,0.0,-65.222,-47.251999999999995,0.929,47.6364,0.0,35.9407,-1.4136,-0.3685,55.3068,0.0,-56.0485,0.4031,-6.0875,-0.3237,-50.5091,0.2003,25.3618,26.184,0.3385,0.4837,-130.92,24.8274,0.3362,0.4723,-25.6359,0.7949,180.1587,1.3975,-63.553516,-7.450874300000001,42.55529,-11.075837,-33.899944,-20.923075,42.590889000000004,-11.126714,-32.162781,-5.3841004,42.590889000000004,-11.126714,-32.162781,-102.93106999999999,42.590889000000004,-11.126714,-32.162781,-11.119854,42.590889000000004,-11.126714,-32.162781
920,0,CHEMBL190060,-10.8,-7.327999999999999,-0.188,-0.637,-1.571,-7.327999999999999,-2.705,-0.488,-0.61,-51.03,-10.609000000000002,0.675,-0.057,-79.993,-61.638999999999996,14.17,-12.177999999999999,0.0,33.191,-16.1823,-41.6334,58.6889,0.0,-64.9001,2.7166,-9.0457,0.0,-59.2086,0.5418,27.629,40.516,5.1175,7.7696,-202.58,26.7654,6.1186,5.6028,-38.4867,0.9826,310.9982,2.6023,-69.43647,-9.4474564,52.625713,-14.297504,-52.97363299999999,-20.338259,52.410488,-16.054106,-52.137932,-6.2890143,52.410519,-16.054106,-52.138008,-113.84528,52.410492,-16.054106,-52.13792,-16.035131,52.410488,-16.054106,-52.137924
921,0,CHEMBL190182,-9.042,-5.962000000000001,-0.221,-0.662,-1.3880000000000001,-5.962000000000001,-1.715,-0.434,-0.462,-44.622,-8.967,0.426,-0.201,-67.581,-53.589,9.797,45.6763,6.5867,39.8889,-16.1511,0.3934,51.3879,1.0,-49.9617,2.26,-1.9839,-2.2316,-51.9564,5.9097,29.7046,38.66,4.2398,4.7157,-193.3,27.8668,5.7776,2.8706,-36.515,2.6604,237.9059,2.221,-93.593987,-7.888041,-24.164631,-12.917752,-43.795059,-14.033594,-24.358091,-12.490849,-40.820084,-5.4417976999999995,-24.358091,-12.490849,-40.820084,-106.54399,-24.358091,-12.490849,-40.820084,-12.475714,-24.358091,-12.490849,-40.820084
922,0,CHEMBL190225,-9.712,-5.164,-0.132,-0.449,-1.107,-5.164,-2.103,-0.11599999999999999,-0.5760000000000001,-42.809,-6.086,0.698,-0.013999999999999999,-54.755,-48.895,19.417,37.0177,5.0002,37.3707,-12.6334,-6.7338,62.3889,1.0,-62.7334,3.4591,7.6037,-1.0,-72.7699,0.457,12.550999999999998,33.885999999999996,13.744000000000002,7.591,-169.43,21.8891,13.1808,4.6482,-39.718,0.9728,330.3204,2.9916,-67.00466899999999,-8.3690462,-50.50581,-12.287611,-42.261390999999996,-15.705712,-50.362602,-13.086706,-39.396568,-6.6067314,-50.362602,-13.086706,-39.396568,-116.65221000000001,-50.362606,-13.086706,-39.396568,-13.070253999999998,-50.362606,-13.086706,-39.396568
923,0,CHEMBL190281,-10.009,-5.986000000000001,-0.2,-0.62,-1.36,-5.986000000000001,-3.01,0.0,-0.611,-50.653,-0.866,0.365,-0.068,-70.61,-51.52,4.088,59.4732,10.7926,40.9789,-6.5433,-1.1222,64.602,1.0,-63.7222,1.189,-7.9178,-1.0,-55.9113,0.2639,21.03,25.634,1.2937,3.3103,-128.17,29.4468,1.2667,2.1631,-32.8766,1.8077,204.4339,1.0,-68.810608,-5.5625386,0.20691106,-14.878973,8.463438,-24.303107999999998,0.13354371,-19.292847000000002,9.8737679,-6.888145,0.13354371,-19.292847000000002,9.8737679,-132.52100000000002,0.13354371,-19.292847000000002,9.8737679,-19.299042,0.13354371,-19.292847000000002,9.8737679
924,0,CHEMBL190506,-11.300999999999998,-5.039,-0.14800000000000002,-0.48,-1.113,-5.039,-1.094,-0.23800000000000002,-0.27699999999999997,-41.153999999999996,-12.187999999999999,0.603,-0.147,-65.87,-53.342,11.515,29.2754,4.7361,41.3594,-5.846,-26.4838,75.1182,3.0,-65.5559,3.3324,-5.7785,-6.6642,-55.6029,0.3841,24.7828,32.138000000000005,2.5226,4.8326,-160.69,28.7765,3.9203,2.5842,-35.2811,2.8930000000000002,236.4751,2.9410000000000003,-127.30528999999999,-8.2172585,103.93634,-12.863672,-49.331585,-18.700308,103.87631999999999,-13.11784,-46.736107000000004,-6.791065700000001,103.87656,-13.11784,-46.736191,-155.50249,103.87656,-13.11784,-46.736179,-13.10073,103.8763,-13.11784,-46.736103
925,0,CHEMBL190788,-10.112,-6.511,-0.217,-0.674,-1.479,-6.511,-2.2319999999999998,-0.16,-1.41,-42.845,-7.0889999999999995,0.6920000000000001,-0.196,-66.774,-49.934,7.535,65.2589,1.3015,48.9074,-3.8693,0.5791,70.903,0.8320000000000001,-70.0783,1.1546,-1.2647,-1.0,-68.6644,0.2459,30.2926,33.25,0.174,2.7833,-166.25,28.719,1.6599,1.7592,-32.1382,1.9718,211.8665,1.8421,-103.33466999999999,-8.290453,124.40181000000001,-12.809111,-47.857071000000005,-23.366743,124.55089,-11.625579,-45.76701,-6.3543897000000005,124.55089,-11.625579,-45.76701,-125.45596,124.55094,-11.625579,-45.766949,-11.642294999999999,124.55091999999999,-11.625579,-45.766987
926,0,CHEMBL190819,-7.814,-4.095,-0.18600000000000003,-0.522,-1.001,-4.095,-0.35700000000000004,-0.2,-1.4169999999999998,-26.174,-9.908999999999999,0.774,-0.1,-47.243,-36.083,4.352,-5.6672,4.6108,24.671999999999997,-5.1093,-39.0927,56.2753,2.9913,-46.8329,1.5828,-0.3194,-2.9982,-45.5155,1.4515,18.9941,22.644000000000002,1.5356,2.1143,-113.22,19.7912,1.9675,1.7118,-23.4705,1.7395,160.0383,2.5562,-62.97139,-6.7844329,-13.582651,-13.902339999999999,-33.095043,-18.494131,-13.713037,-13.194585,-32.006844,-5.147464299999999,-13.711196,-13.194585,-32.007328,-92.544754,-13.715573000000001,-13.194585,-32.006931,-13.21746,-13.713521,-13.194585,-32.007721000000004
927,0,CHEMBL191074,-9.017999999999999,-5.499,-0.22,-0.643,-1.3030000000000002,-5.499,-1.631,-0.006999999999999999,-1.103,-42.978,-5.492999999999999,0.298,-0.084,-65.075,-48.471000000000004,2.065,37.4358,0.0,35.3396,-12.4134,1.2572,49.2176,0.0,-49.5666,1.3135,-8.1328,-0.9606,-41.6745,0.1793,23.7313,27.304000000000002,1.1922,2.3805,-136.52,24.2492,1.5404,1.1167,-26.9062,2.1337,157.0556,1.5921,-72.55579399999999,-7.0952806,50.133389,-12.550148,-39.092384,-15.530923000000001,50.285835,-11.907752,-37.078144,-5.1662512000000005,50.285545,-11.907752,-37.078167,-119.51585,50.285591,-11.907752,-37.078407,-11.917606,50.28577,-11.907752,-37.078514
928,0,CHEMBL191239,-9.451,-3.428,-0.111,-0.34700000000000003,-0.773,-3.428,-1.405,-0.36200000000000004,0.898,-44.369,-7.077000000000001,0.774,-0.053,-58.887,-51.446000000000005,11.055,3.6159,0.0,48.0144,-8.37,-54.034,70.5497,0.0,-73.3813,1.2573,-4.069,-1.1502,-72.4368,2.8981,28.1933,34.928000000000004,3.5532,3.1815,-174.64,25.329,4.1083,2.4125,-31.8498,0.9399,236.2248,1.7217,-71.122124,-8.6274862,-149.39741999999998,-14.259548,-48.528625,-20.037136,-149.38042,-14.871864000000002,-47.050621,-7.5225954,-149.38045,-14.871864000000002,-47.050579,-131.63147,-149.38037,-14.871864000000002,-47.050655,-14.863017000000001,-149.38054,-14.871864000000002,-47.050571000000005
929,0,CHEMBL191384,-9.307,-5.099,-0.18899999999999997,-0.5670000000000001,-1.187,-5.099,-1.3,-0.424,-0.961,-39.681999999999995,-6.774,0.696,-0.11,-60.235,-46.456,4.298,36.0963,2.0,49.7068,-9.9542,-24.2964,70.2596,0.95,-67.3711,1.8243,-5.9095,-2.0,-60.3417,0.5245,32.2314,34.83,0.10099999999999999,2.4976,-174.15,28.9516,0.0933,2.4378,-31.4827,1.4768,210.32299999999998,1.3818,-60.814617000000005,-6.9912539,-116.71133,-12.093408,-27.00297,-17.175960999999997,-116.87368000000001,-12.48188,-23.87199,-4.4226871,-116.87368000000001,-12.48188,-23.87199,-120.73683999999999,-116.87368000000001,-12.48188,-23.871988,-12.471599000000001,-116.87368000000001,-12.48188,-23.871988
930,0,CHEMBL191386,-11.665999999999999,-5.907,-0.151,-0.514,-1.2670000000000001,-5.907,-2.904,-0.32,-0.13,-39.536,-7.733,0.675,-0.092,-63.458,-47.269,9.992,-5.5199,0.1923,46.2624,-10.6114,-58.7117,54.4116,0.0,-60.26,2.6762,-0.1535,-2.2508,-60.9743,2.0325,25.5054,37.92,7.2996,5.115,-189.6,30.125,7.5323,3.4345,-41.0919,1.0126,332.4088,2.6023,-74.89975,-9.6597948,36.073147,-12.430205,-47.127689000000004,-27.477982,36.70216,-17.932976,-43.541965000000005,-7.256803,36.702194,-17.932976,-43.542137,-153.61563,36.701584000000004,-17.932976,-43.541336,-17.423128,36.703316,-17.932976,-43.544456
931,0,CHEMBL191473,-10.141,-5.687,-0.172,-0.5529999999999999,-1.265,-5.687,-1.5819999999999999,-0.08900000000000001,-1.148,-50.129,-5.897,0.59,-0.068,-74.242,-56.027,4.408,41.78,1.5685,40.4931,-5.7136,-9.753,66.8126,0.7974,-66.4357,1.4051,-5.6608,-2.7763,-62.0535,2.3968,27.0259,33.008,3.557,2.4251,-165.04,28.430999999999997,3.1948,1.1889,-32.8147,2.9029,190.6733,1.8241,-80.147598,-8.4625731,117.76508000000001,-12.308119,-40.798756,-22.151869,117.74699,-13.856792,-38.432815999999995,-6.4939766,117.74699,-13.856792,-38.432815999999995,-133.33536,117.74699,-13.856792,-38.432815999999995,-13.846951,117.74699,-13.856792,-38.432815999999995
932,0,CHEMBL191646,-11.084000000000001,-6.3229999999999995,-0.17600000000000002,-0.58,-1.38,-6.3229999999999995,-3.347,-0.348,0.495,-43.26,-8.422,0.34600000000000003,-0.043,-59.657,-51.681999999999995,3.6069999999999998,-46.2174,0.0,1.7102,-7.4718,-41.0971,45.1452,0.0,-49.6671,2.4789,-6.5782,-0.053,-44.9483,0.0434,-2.5894,26.598000000000003,26.8297,2.3577,-132.99,18.0335,24.5018,2.1269,-44.6622,0.5196,365.9832,2.099,-27.494505,-8.5429087,66.544174,-13.103369,-45.395821000000005,-22.306665,66.516281,-14.559920000000002,-45.029655,-7.039564100000001,66.516296,-14.559920000000002,-45.029666999999996,-116.18298,66.516296,-14.559920000000002,-45.029675,-14.566914,66.516304,-14.559920000000002,-45.029678000000004
933,0,CHEMBL191731,-10.51,-6.17,-0.193,-0.612,-1.382,-6.17,-3.085,0.0,-0.715,-45.935,-3.63,0.536,-0.066,-64.782,-49.565,14.300999999999998,23.0724,6.0509,42.1269,-9.6594,-31.2436,69.0644,1.1452,-67.3234,1.8301,2.4933,-2.7494,-69.61,0.9946,27.6047,37.632,6.9879999999999995,3.0393,-188.16,33.3761,6.7798,1.9458,-42.1017,0.7178,324.8495,1.4778,-65.01223,-7.982069999999999,-3.3563638,-12.832452,-40.210861,-22.155077,-3.2624252,-12.213788000000001,-38.83952,-5.682766,-3.261997,-12.213788000000001,-38.834564,-91.125328,-3.2640085,-12.213788000000001,-38.838737,-12.198279,-3.2628574,-12.213788000000001,-38.836681
934,0,CHEMBL19187,-9.187999999999999,-4.303,-0.172,-0.503,-1.02,-4.303,-0.568,-0.16,-0.9259999999999999,-40.159,-5.632000000000001,0.5379999999999999,-0.33399999999999996,-58.56399999999999,-45.791000000000004,2.363,41.8014,0.0,36.4565,-5.0925,-3.2339,56.0654,0.0,-57.0763,1.6517,-7.8855,-0.2891,-49.8208,0.4625,23.6162,26.736,0.1141,3.0057,-133.68,23.0824,0.2859,1.9280000000000002,-25.2963,1.7226,163.0795,1.96,-69.738327,-7.316166900000001,-81.48786899999999,-11.280249000000001,-42.158821,-15.282962,-81.44912,-10.818184,-39.635094,-4.4994373,-81.44912,-10.818184,-39.635094,-108.19516000000002,-81.44912,-10.818184,-39.635094,-10.81807,-81.44912,-10.818184,-39.635094
935,0,CHEMBL191913,-10.156,-3.0239999999999996,-0.086,-0.28300000000000003,-0.664,-3.0239999999999996,-1.837,-0.5670000000000001,2.184,-50.324,-4.249,0.426,-0.076,-58.623000000000005,-54.573,12.253,21.0907,0.1611,34.389,-25.3411,-1.0142,61.1672,0.0,-64.968,2.8805,-12.7278,-1.1821,-53.3917,0.4905,21.8325,29.608,1.2355,6.5401,-148.04,18.4357,0.1296,3.5498,-22.1151,0.9811,150.8291,1.6753,-73.288933,-8.636291499999999,46.536274,-11.521526,-44.924168,-19.231958,46.496639,-13.276418,-43.869316,-5.2620163,46.496639,-13.276418,-43.869316,-128.51041999999998,46.496635,-13.276418,-43.86932,-13.258351999999999,46.496639,-13.276418,-43.86932
936,0,CHEMBL192098,-9.846,-5.945,-0.22899999999999998,-0.677,-1.396,-5.945,-1.615,-0.307,-1.636,-43.391000000000005,-6.537000000000001,0.792,-0.028999999999999998,-65.774,-49.928000000000004,4.569,47.7753,3.8299,43.2932,-14.4213,-1.1614,78.4746,1.8868,-74.6925,2.1648,-9.0296,-3.1852,-63.5911,0.212,25.611,28.304000000000002,0.1229,2.5701,-141.52,29.8874,0.3423,1.4867,-31.7164,0.9842,218.0269,1.0,-87.163574,-7.2937579,45.730415,-12.322083000000001,-38.742313,-16.736216,45.739849,-12.69785,-36.101433,-7.6338115,45.739849,-12.69785,-36.101433,-131.57056,45.739849,-12.69785,-36.101433,-12.725821,45.739849,-12.69785,-36.101433
937,0,CHEMBL192182,-10.796,-5.702000000000001,-0.17800000000000002,-0.5660000000000001,-1.2770000000000001,-5.702000000000001,-1.6,-0.115,-1.756,-40.510999999999996,-3.9410000000000003,0.39399999999999996,-0.008,-60.528999999999996,-44.453,3.991,45.7282,1.3932,34.5033,-5.2276,2.1206,74.3548,1.824,-70.9451,1.0894,-7.1033,-2.7158,-61.5996,0.0874,35.539,37.184,1.0557,0.5892,-185.92,29.7052,1.726,0.4516,-31.8827,0.2527,261.2836,1.9576,-83.228561,-7.831367999999999,-4.633842,-14.019306,-37.563004,-20.066603,-4.6288629,-13.463492,-35.84053,-6.774534200000001,-4.6288624,-13.463492,-35.84053,-148.62361,-4.6288614,-13.463492,-35.84053,-13.531545999999999,-4.6288619,-13.463492,-35.84053
938,0,CHEMBL192190,-10.76,-5.155,-0.129,-0.441,-1.099,-5.155,-1.7380000000000002,-0.087,-0.105,-49.541000000000004,-5.465,0.218,-0.146,-60.993,-55.006,18.363,26.2111,3.8602,48.3911,-9.1678,-35.0191,56.7697,1.432,-55.2609,3.9960000000000004,8.2685,-2.0,-64.0819,0.2119,21.8972,36.144,9.8526,4.3942,-180.72,23.1353,10.9719,1.9548,-36.062,2.5738,250.3604,2.8542,-64.274078,-8.1195908,136.1532,-12.310345,-26.390184,-19.71104,136.29269,-17.780001000000002,-24.752447,-7.7171173,136.29269,-17.780001000000002,-24.752447,-120.70222,136.29269,-17.780001000000002,-24.752447,-17.767398999999997,136.29269,-17.780001000000002,-24.752447
939,0,CHEMBL192214,-10.355,-5.32,-0.166,-0.528,-1.1909999999999998,-5.32,-2.5810000000000004,-0.022000000000000002,-0.449,-47.81,-1.339,0.506,-0.18100000000000002,-66.184,-49.148999999999994,3.165,12.3081,8.5471,42.2293,-19.3283,-34.976,67.5256,1.9913,-63.8948,2.7049,-5.6676,-1.9695,-56.047,0.1487,28.143,32.111999999999995,1.3029,2.6661,-160.56,33.0279,1.2993,1.006,-35.3332,0.9874,254.7046,1.2677,-48.446671,-7.6555557,65.094437,-13.705907,-37.634739,-17.683737,65.151825,-13.725031,-35.252182,-6.3788366,65.151825,-13.725031,-35.252155,-118.92272,65.151825,-13.725031,-35.252174,-13.811019,65.151825,-13.725031,-35.252174
940,0,CHEMBL192231,-11.687999999999999,-6.061,-0.17300000000000001,-0.5660000000000001,-1.331,-6.061,-1.983,-0.284,-0.9279999999999999,-50.425,-4.67,0.369,-0.013999999999999999,-73.30199999999999,-55.095,7.0920000000000005,16.9441,4.1139,39.3297,-9.9145,-31.3336,60.7031,1.88,-59.4226,2.0926,-0.9208,-3.4291,-58.5803,1.903,29.561,35.464,2.8582,3.0449,-177.32,26.6564,2.7431,2.5767,-31.9763,0.9955,236.0373,1.7363,-77.433159,-8.3000565,-55.263191000000006,-14.02237,-40.510329999999996,-23.255817,-55.145588000000004,-14.938576999999999,-37.356716,-6.5512809999999995,-55.14566800000001,-14.938576999999999,-37.356644,-164.69087,-55.145531000000005,-14.938576999999999,-37.356773,-14.968519,-55.145596,-14.938576999999999,-37.35672
941,0,CHEMBL192399,-10.567,-6.64,-0.195,-0.633,-1.4669999999999999,-6.64,-2.363,-0.35700000000000004,-0.978,-46.92100000000001,-6.876,0.525,-0.08900000000000001,-73.821,-53.797,13.194,52.2098,0.7797,40.4557,-4.3595,0.163,81.9789,2.6633,-75.8381,1.082,-9.0818,-2.1762,-65.6029,0.0577,31.6871,32.51,0.4819,0.341,-162.55,33.5763,2.3727,0.0914,-36.0404,1.6749,266.9624,2.4485,-64.0159,-9.266259199999999,-7.7286344,-14.639766,-47.861134,-21.571363,-7.743183599999999,-15.257805,-48.131912,-7.9559565,-7.7198648,-15.257805,-48.213829,-142.64403000000001,-7.742256599999999,-15.257805,-48.141842,-15.247231,-7.722637700000001,-15.257805,-48.20583
942,0,CHEMBL192632,-9.34,-7.396,-0.231,-0.7340000000000001,-1.656,-7.396,-0.9159999999999999,-1.011,-1.1640000000000001,-45.306999999999995,-18.939,0.93,-0.129,-100.04299999999999,-64.247,3.255,43.4206,5.7116,51.25899999999999,-6.9094,-25.8627,59.1436,1.0,-57.5515,1.1855,-13.2112,-1.0,-46.4931,1.3809,32.5875,36.07,1.9113,1.5712,-180.35,18.1012,2.3419,0.922,-21.3651,4.2335,123.5327,4.9642,-90.34108,-8.5552826,-240.06567,-15.705484,-52.926228,-13.888356,-240.2982,-14.570644,-52.285988,-3.8524529999999997,-240.2982,-14.570644,-52.285988,-128.38951,-240.2982,-14.570644,-52.285988,-14.704254999999998,-240.2982,-14.570644,-52.285988
943,0,CHEMBL192670,-10.569,-5.926,-0.141,-0.49,-1.251,-5.926,-1.247,-0.632,-0.545,-39.098,-13.665999999999999,0.532,-0.027999999999999997,-73.854,-52.763000000000005,6.928999999999999,22.4891,6.9989,53.839,-19.5546,-38.9838,69.0938,1.0,-73.3892,2.8417,-11.6456,-3.6995,-60.7091,0.6336,30.2617,51.308,14.3641,6.6823,-256.54,16.7686,15.583,4.5146,-36.8663,4.5153,245.267,4.8403,-23.900381,-9.0513344,-621.6698,-18.117786,-47.145214,-19.327032,-621.56873,-17.666201,-45.803084999999996,-5.0636730000000005,-621.56873,-17.666201,-45.803084999999996,-169.5312,-621.56873,-17.666201,-45.803084999999996,-17.715775,-621.56873,-17.666201,-45.803084999999996
944,0,CHEMBL192738,-9.71,-4.218,-0.10800000000000001,-0.36700000000000005,-0.905,-4.218,-1.777,0.0,0.0,-47.156000000000006,-3.608,0.725,-0.267,-55.733000000000004,-50.763999999999996,13.499,39.6254,0.3875,47.9952,-18.6447,-8.1108,67.2561,0.0,-65.8526,2.7035,-9.3211,-0.8405,-57.4253,1.8773,32.7235,46.238,8.8732,4.6413,-231.19,21.0673,7.7691,1.9038,-30.7401,2.2981,209.1849,2.6915,-63.890327,-9.581876800000002,-135.52682,-16.000971,-48.268631,-23.163632999999997,-135.33781000000002,-18.995003,-47.331978,-6.609584299999999,-135.33781000000002,-18.995003,-47.331996999999994,-154.5527,-135.33781000000002,-18.995003,-47.331984999999996,-18.958126,-135.33781000000002,-18.995003,-47.331993
945,0,CHEMBL192762,-9.797,-6.9479999999999995,-0.217,-0.6890000000000001,-1.556,-6.9479999999999995,-2.194,-0.327,-1.655,-45.701,-5.129,0.38,-0.09699999999999999,-71.62,-50.82899999999999,6.091,47.4302,0.0,39.4289,-3.9267,-2.8579,65.6754,0.0,-67.2421,0.9783,-5.6224,-1.0,-60.8461,0.4343,27.4616,28.884,0.5877,0.8347,-144.42,26.1036,1.3792,0.6467,-28.1295,1.0509,212.533,2.237,-65.380165,-7.7087430999999995,26.833221,-15.747803,-36.660423,-15.635153,26.784182,-15.619735999999998,-35.802013,-6.546556,26.784182,-15.619735999999998,-35.802013,-135.87286,26.784182,-15.619735999999998,-35.802013,-15.520677,26.784182,-15.619735999999998,-35.802013
946,0,CHEMBL193155,-9.235,-6.735,-0.249,-0.748,-1.568,-6.735,-2.8739999999999997,0.0,-1.681,-42.994,-3.417,0.514,-0.032,-67.899,-46.411,2.786,41.6394,3.0771,37.3892,-4.5648,-8.283,74.545,1.9588,-69.785,0.5299,-4.6378,-2.0,-63.894,0.2747,28.0126,32.702,1.9392,2.7501,-163.51,21.9378,2.1933,2.5985,-26.7296,0.7825,208.1757,2.2346,-79.419624,-7.2693515,-59.990665,-13.341776000000001,-33.270439,-19.281360999999997,-59.962711,-13.089833,-31.341526,-6.3284712,-59.962711,-13.089833,-31.341526,-145.7773,-59.962711,-13.089833,-31.341526,-13.084949,-59.962711,-13.089833,-31.341526
947,0,CHEMBL19316,-9.677999999999999,-4.825,-0.18600000000000003,-0.55,-1.133,-4.825,-1.403,-0.315,-0.907,-33.694,-5.071000000000001,0.462,-0.21600000000000003,-45.446999999999996,-38.765,3.0589999999999997,38.7835,6.0,41.4283,-5.4082,-18.7721,61.8529,1.0,-60.9693,2.1565,-4.6634,-2.4043,-57.4282,2.3573,26.3722,27.894000000000002,0.0111,1.5108,-139.47,26.6148,0.3169,0.2581,-27.1899,0.9975,196.8508,1.8177,-74.589912,-6.9457892999999995,-21.344463,-11.035322,-32.9496,-15.775889999999999,-21.172728,-11.217243,-31.151946999999996,-5.3817205,-21.172728,-11.217243,-31.151946999999996,-108.60705,-21.172728,-11.217243,-31.151945,-11.325895,-21.172728,-11.217243,-31.151946999999996
948,0,CHEMBL193247,-11.055,-5.212999999999999,-0.141,-0.469,-1.13,-5.212999999999999,-1.871,0.0,-0.506,-56.955,-1.611,0.381,-0.127,-75.797,-58.566,2.496,59.5875,4.289,45.8057,-7.4823,-0.2021,71.0919,1.0,-69.0866,2.5942,-0.6178,-1.9069,-67.7986,0.2356,27.493000000000002,40.361999999999995,5.6071,7.2620000000000005,-201.81,28.8637,5.2117,2.6446,-36.72,0.9967,260.4374,1.0,-76.441559,-8.2635231,145.23537,-13.944438,-40.258041,-21.758354,145.41988,-13.878058,-38.080032,-7.5445023,145.41988,-13.878058,-38.080032,-151.04291,145.41988,-13.878058,-38.080032,-13.864861,145.41988,-13.878058,-38.080032
949,0,CHEMBL193494,-10.169,-4.524,-0.122,-0.40700000000000003,-0.981,-4.524,-2.167,-0.188,1.281,-51.33,-9.575,0.7609999999999999,-0.209,-65.328,-60.905,24.28,63.7757,6.1023,50.9182,-8.0627,-4.2764,65.2126,4.1845,-55.1559,2.3002,4.2906,-5.9571,-54.946000000000005,1.1349,36.93,47.912,3.4427,7.5393,-239.56,33.041,3.6499,4.9102,-41.6011,2.5808,293.1638,2.6559,-56.060589,-8.3069944,34.97282,-13.087924000000001,-43.821781,-18.490644,35.07217,-14.556991,-40.824677,-6.4928341,35.072174,-14.556991,-40.82468,-101.98487,35.072165999999996,-14.556991,-40.824677,-14.530635,35.072163,-14.556991,-40.824673
950,0,CHEMBL193563,-9.363,-4.099,-0.128,-0.40700000000000003,-0.9179999999999999,-4.099,-1.829,0.0,-0.622,-38.551,-0.215,0.44,-0.129,-42.604,-38.766,6.734,62.4986,0.0,50.3652,-7.2628,0.5093,68.0492,0.0,-65.3075,3.2056,5.5859,0.0,-74.1926,0.4439,25.8301,37.124,7.6317,3.6622,-185.62,31.0416,7.3660000000000005,1.3401,-39.7477,0.0153,316.0652,1.0793,-72.80188000000001,-7.098250900000001,104.84161,-12.102784,-23.392157,-22.117144,105.06286999999999,-15.190728,-20.389498,-6.6539564,105.06286999999999,-15.190728,-20.389498,-118.04153000000001,105.06286999999999,-15.190728,-20.389498,-15.194177999999999,105.06286999999999,-15.190728,-20.389498
951,0,CHEMBL193734,-9.41,-6.0,-0.207,-0.636,-1.374,-6.0,-2.562,-0.057999999999999996,-1.15,-47.11,-2.316,0.59,-0.11599999999999999,-67.054,-49.425,1.646,46.3455,1.8775,42.3468,-14.7522,0.9932,59.8179,1.0,-59.8058,1.6494,-7.3914,-1.0,-52.9131,0.1483,24.8321,26.46,0.0863,1.5416,-132.3,25.3697,0.0971,0.9611,-26.4278,0.9999,175.9794,1.1647,-79.677658,-8.3137598,65.369011,-14.288991000000001,-42.519989,-19.757906,65.424187,-13.704317000000001,-40.196442,-6.6234322,65.424194,-13.704317000000001,-40.196442,-139.4131,65.424194,-13.704317000000001,-40.196442,-13.711832999999999,65.424194,-13.704317000000001,-40.196442
952,0,CHEMBL193945,-11.383,-4.675,-0.111,-0.387,-0.987,-4.675,-2.721,0.0,-0.309,-46.066,2.542,0.441,-0.163,-43.36,-43.523999999999994,21.412,2.9008,2.7184,40.0069,-7.8692,-46.9578,65.7317,0.9263,-70.3289,1.7830000000000001,-7.9513,-0.8695,-66.2713,1.847,10.9268,33.82,20.2159,2.6773,-169.1,22.2224,19.6339,0.8112,-42.6674,0.914,335.3249,1.9916,-67.874084,-8.7775383,68.311638,-10.783739,-45.91486,-19.151764,68.285721,-13.586651000000002,-45.477188,-5.7508864,68.285706,-13.586651000000002,-45.477188,-117.86081999999999,68.285713,-13.586651000000002,-45.477188,-13.573975,68.285706,-13.586651000000002,-45.477188
