Number,Label,Name,minimizedAffinity,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,Goldscore.Fitness,Goldscore.External.HBond,Goldscore.External.Vdw,Goldscore.Internal.Torsion,Goldscore.Internal.Vdw,PLP.Fitness,PLP.Chemscore.Hbond,PLP.PLP,PLP.ligand.torsion,PLP.part.buried,PLP.part.hbond,PLP.part.nonpolar,PLP.part.repulsive,ASP.Fitness,ASP.ASP,ASP.DEClash,ASP.DEInternal,ASP.Map,Chemscore.Fitness,Chemscore.DEClash,Chemscore.DEInternal,Chemscore.DG,Chemscore.Hbond,Chemscore.Lipo,Chemscore.Rot,E_place,S_gw,E_conf_gw,E_score1_gw,E_refine_gw,S_ase,E_conf_ase,E_score1_ase,E_refine_ase,S_adg,E_conf_adg,E_score1_adg,E_refine_adg,S_ahb,E_conf_ahb,E_score1_ahb,E_refine_ahb,S_ldg,E_conf_ldg,E_score1_ldg,E_refine_ldg
1042,0,CHEMBL167620,-10.189,-9.714,-0.36,-1.079,-2.261,-9.714,-4.455,0.0,-2.847,-40.431,-4.588,0.298,0.0,-58.775,-45.019,2.181,63.4598,0.0,47.111999999999995,-2.6817,1.3625,77.0565,0.0,-80.1713,1.5867,-8.2139,0.0,-74.1343,0.0847,35.5624,37.884,1.8848,0.4368,-189.42,35.5603,1.9605,0.3265,-37.8473,0.9424,271.6222,1.0,-98.770752,-7.9167724,-60.148163000000004,-11.669286,-34.985252,-25.780296,-60.194084,-12.259224,-33.568726,-8.227478999999999,-60.192886,-12.259224,-33.570240000000005,-122.09888000000001,-60.192195999999996,-12.259224,-33.570885,-12.264650999999999,-60.193211,-12.259224,-33.569496
1043,0,CHEMBL167936,-9.507,-9.157,-0.262,-0.856,-2.01,-9.157,-5.31,-0.153,-1.6769999999999998,-40.847,-4.852,0.7929999999999999,-0.039,-70.574,-45.699,10.897,44.198,0.0,45.6468,-10.648,-7.9184,64.0114,0.0,-66.4811,1.8868,15.075999999999999,0.0,-84.7263,0.4761,33.6626,43.698,7.0622,2.9732,-218.49,37.5634,7.3064,1.9083,-46.7781,2.4530000000000003,337.699,2.5022,-113.05238,-8.9161425,-88.87198599999999,-10.789091,-37.186797999999996,-31.651903000000004,-88.63233199999999,-15.191773000000001,-35.763779,-8.1460314,-88.63065300000001,-15.191773000000001,-35.762669,-167.66826,-88.62898299999999,-15.191773000000001,-35.761936,-15.318734,-88.627914,-15.191773000000001,-35.766502
1044,0,CHEMBL168104,-10.345999999999998,-8.29,-0.28600000000000003,-0.878,-1.8980000000000001,-8.29,-4.953,0.0,-1.483,-42.743,-0.986,0.493,-0.063,-56.946999999999996,-43.73,8.439,35.5133,0.5761,34.8264,-4.7547,-8.1943,68.578,0.0163,-71.1215,1.3847,-4.3717,0.0,-68.006,0.2968,33.2331,34.282,0.1516,0.8973,-171.41,33.0293,0.2612,0.7768,-34.0674,0.0,280.9026,1.6712,-88.821877,-7.9655571,40.750031,-12.195172999999999,-38.020916,-26.258821,40.757927,-12.602200999999999,-37.731766,-7.896542999999999,40.758540999999994,-12.602200999999999,-37.732609000000004,-132.61868,40.761105,-12.602200999999999,-37.734962,-12.602711,40.760967,-12.602200999999999,-37.73531
1045,0,CHEMBL168147,-7.706,-7.662999999999999,-0.307,-0.8959999999999999,-1.8159999999999998,-7.662999999999999,-3.299,0.0,-2.687,-35.759,-2.318,0.45899999999999996,0.0,-51.818999999999996,-38.077,13.446,-0.7148,0.0,31.6866,-5.4398,-38.8441,57.4841,0.8640000000000001,-56.8048,1.0576,-5.6474,-2.0,-50.6148,0.2741,26.3173,28.384,1.6132,0.4535,-141.92,26.8351,1.6967,0.2633,-28.7951,1.9568,181.7691,1.7529,-59.182247,-6.8170557,-93.89347099999999,-9.603361099999999,-23.227905,-20.020726999999997,-93.898476,-10.633061999999999,-23.045906,-4.842567,-93.897247,-10.633061999999999,-23.045959,-103.2645,-93.896553,-10.633061999999999,-23.045425,-10.628211,-93.897377,-10.633061999999999,-23.045778
1046,0,CHEMBL168276,-6.3020000000000005,-6.257999999999999,-0.447,-1.077,-1.72,-6.257999999999999,-1.5130000000000001,0.0,-2.843,-26.291999999999998,-3.912,0.0,0.0,-42.972,-30.203000000000003,0.28300000000000003,32.9725,6.4462,22.3249,-1.6326,-2.5379,46.6146,1.682,-41.9933,0.2129,-8.605,-3.3733,-31.6516,0.3743,24.3582,25.664,0.0,1.3058,-128.32,20.8689,0.0,0.0554,-20.9242,1.9932,96.98299999999999,1.0,-80.236763,-5.312965900000001,-41.999031,-10.627275,-27.707056,-9.2638245,-41.980540999999995,-7.9746003,-25.553709,-4.9847693,-41.980682,-7.9746003,-25.553612,-77.68854499999999,-41.979778,-7.9746003,-25.554148,-7.9649792,-41.980335,-7.9746003,-25.553745000000003
1047,0,CHEMBL168307,-10.814,-9.482000000000001,-0.395,-1.14,-2.269,-9.482000000000001,-4.981,-0.29,-1.886,-40.147,-3.33,0.182,0.0,-64.455,-43.477,2.883,47.9751,0.1864,41.9688,-2.3361,-7.5823,79.9369,1.0,-77.1217,0.0989,-5.9424,-1.0,-71.8468,0.1242,33.1026,33.838,0.5305,0.2048,-169.19,38.8459,0.5394,0.1567,-39.5421,0.9441,293.7421,1.3512,-85.718857,-7.591993799999999,15.027565,-10.737801,-35.732334,-20.691689,15.034479999999999,-10.559753,-34.857918,-8.715950999999999,15.040409,-10.559753,-34.867577000000004,-111.07238999999998,15.037998000000002,-10.559753,-34.862999,-10.556225,15.038673000000001,-10.559753,-34.863319
1048,0,CHEMBL168389,-7.354,-6.811,-0.341,-0.924,-1.705,-6.811,-1.83,0.0,-2.447,-33.958,-10.258,0.703,0.0,-59.69,-44.216,4.252,8.1162,2.2169,31.0742,-14.1416,-22.6861,49.2667,1.7273,-45.8608,1.9765,-5.9466,-2.7485,-38.4833,0.4877,28.288,31.296,0.0519,2.9562,-156.48,23.2892,0.1866,0.3682,-23.844,1.8037,142.0595,1.6724,-64.433777,-6.707676400000001,28.716682000000002,-11.389603999999999,-29.666264,-15.057687,28.766737,-11.011925,-29.494328000000003,-6.288015799999999,28.766233000000003,-11.011925,-29.493914,-101.52765,28.766372999999998,-11.011925,-29.494186,-11.013413,28.766521,-11.011925,-29.495072999999998
1049,0,CHEMBL168451,-9.222999999999999,-7.766,-0.353,-0.9890000000000001,-1.8980000000000001,-7.766,-3.6839999999999997,0.0,-1.743,-38.484,-5.291,0.379,0.0,-64.985,-43.775,0.604,23.8265,3.6109,34.9862,-3.3321,-24.5583,59.82899999999999,2.0,-54.20399999999999,0.1898,-5.0362,-2.9056,-47.3878,0.0,29.8203,29.988000000000003,0.0994,0.0683,-149.94,32.0892,0.308,0.0674,-32.4646,1.8097,221.0634,1.9235,-68.787926,-6.734453200000001,-40.242184,-11.403161,-36.172157,-18.988853,-40.253197,-10.594333,-34.982136,-7.2732205,-40.253029,-10.594333,-34.982826,-108.34768999999999,-40.253349,-10.594333,-34.981194,-10.617523,-40.251358,-10.594333,-34.983177000000005
1050,0,CHEMBL168524,-10.709000000000001,-9.107999999999999,-0.304,-0.943,-2.069,-9.107999999999999,-4.7989999999999995,-0.16,-2.106,-40.873000000000005,-2.377,0.433,-0.075,-55.81100000000001,-43.25,3.761,55.4083,0.0974,48.1047,-5.1358,-5.6973,70.7324,0.1521,-71.0485,2.4691,-2.5084,-1.2755,-71.8115,1.8149,34.8118,40.734,1.2341,4.6882,-203.67,32.9575,1.3872,2.6347,-36.9793,0.7924,274.0,1.2521,-107.36211000000002,-8.314888999999999,-117.45437,-12.0416,-40.579651,-28.398253999999998,-117.49201000000001,-12.987392999999999,-37.529224,-8.844062800000001,-117.49372,-12.987392999999999,-37.532795,-136.95328,-117.49556000000001,-12.987392999999999,-37.528107,-12.953496000000001,-117.4957,-12.987392999999999,-37.527924
1051,0,CHEMBL168600,-8.929,-8.998,-0.33299999999999996,-1.0,-2.095,-8.998,-4.16,0.0,-1.9469999999999998,-45.053000000000004,-7.002000000000001,0.41200000000000003,0.0,-72.122,-52.055,10.243,21.7129,2.0769,45.9582,-8.1992,-35.3573,78.6254,1.5031,-75.7573,1.5123,-9.4413,-3.6244,-66.6157,0.6041,39.03,42.343999999999994,0.7809999999999999,2.533,-211.72,33.6815,0.7373,0.69,-35.1088,2.1843,247.0907,2.5689,-97.915123,-8.3798008,56.591393000000004,-12.795424,-46.542767,-22.342029999999998,56.709129000000004,-12.889374,-45.601318,-8.8868122,56.710269999999994,-12.889374,-45.602028000000004,-153.17038,56.710712,-12.889374,-45.602821,-12.856514,56.709396,-12.889374,-45.600388
1052,0,CHEMBL16875,-10.176,-9.994,-0.263,-0.884,-2.155,-9.994,-6.046,0.0,-1.238,-51.349,-4.285,0.5,0.0,-63.848,-55.63399999999999,10.48,59.3359,0.5276,56.833,-14.7204,-4.6167,68.6977,0.0,-72.0876,3.7539999999999996,11.3263,-0.0286,-86.4659,0.4736,33.5489,45.588,8.1283,3.9108,-227.94,33.9495,8.548,1.3655,-43.863,1.3286,344.2568,2.4736,-94.562988,-9.8677692,120.53285,-11.527534,-43.938557,-32.372864,120.50658,-15.963833,-43.086594,-9.9461899,120.50163,-15.963833,-43.082184000000005,-164.35555,120.50308999999999,-15.963833,-43.083157,-15.959614000000002,120.50236000000001,-15.963833,-43.083110999999995
1053,0,CHEMBL168915,-10.843,-10.323,-0.344,-1.069,-2.346,-10.323,-5.327000000000001,-0.171,-1.663,-40.658,-10.939,0.511,0.0,-68.582,-51.597,9.811,52.0784,1.9373,45.0421,-5.7102,-6.0815,88.7979,1.9425,-84.0833,0.7252,-4.5114,-2.0,-80.1637,0.1224,41.8585,47.018,3.5741,1.5854,-235.09,37.7969,3.7862,0.2506,-41.8336,1.6944,333.5549,3.2545,-112.6621,-7.8504496,-9.4455433,-12.481405,-39.475998,-26.804338,-9.4200268,-11.927548,-38.666576,-9.5915499,-9.4196243,-11.927548,-38.666942999999996,-139.25752,-9.4173164,-11.927548,-38.673008,-11.920727000000001,-9.419775999999999,-11.927548,-38.667019
1054,0,CHEMBL169033,-6.603,-7.654,-0.547,-1.318,-2.103,-7.654,-1.834,-0.255,-3.548,-26.965,-4.459,0.0,0.0,-47.887,-31.424,0.536,37.2955,7.0377,25.069000000000003,-1.0375,-3.1746,49.556000000000004,1.682,-45.8327,0.6619,-7.7511,-2.8224,-36.8655,0.2904,21.8344,23.578000000000003,0.0225,1.7211,-117.89,20.8335,0.0,0.4453,-21.2787,1.9141,102.2705,1.0,-73.713326,-5.6377825999999995,-66.61784399999999,-10.757921000000001,-28.851568,-11.606155000000001,-66.545303,-7.983351700000001,-27.041056,-4.399821299999999,-66.544579,-7.983351700000001,-27.041140000000002,-85.655838,-66.545677,-7.983351700000001,-27.041365000000003,-7.9854746,-66.54512,-7.983351700000001,-27.041721000000003
1055,0,CHEMBL169411,-10.939,-8.345,-0.253,-0.8109999999999999,-1.8559999999999999,-8.345,-3.707,-0.22699999999999998,-2.253,-46.13399999999999,-3.0460000000000003,0.6920000000000001,-0.086,-76.16199999999999,-49.181000000000004,7.442,29.0496,0.0,47.4129,-7.4621,-28.680999999999997,68.8243,0.96,-68.9943,1.972,-0.8733,-4.849,-71.1428,5.6296,46.828,50.688,1.9592,1.9008,-253.44,29.712,2.1243,1.2937,-33.13,2.5754,242.263,3.6315,-105.5018,-8.6480131,-308.97055,-15.225804,-43.228611,-28.179841999999997,-309.83282,-16.295767,-37.044525,-8.771346099999999,-309.85672,-16.295767,-36.991577,-151.61955,-309.84601000000004,-16.295767,-37.012596,-16.280835999999997,-309.82776,-16.295767,-37.06279
1056,0,CHEMBL169465,-6.151,-7.769,-0.647,-1.482,-2.229,-7.769,-1.579,-0.304,-3.9130000000000003,-24.081999999999997,-5.126,0.0,0.0,-44.218999999999994,-29.208000000000002,1.4780000000000002,35.6599,7.897,21.6985,-0.3514,-1.7212,44.7312,1.976,-38.8035,0.0001,-6.4759,-2.8597,-30.2486,0.172,21.5005,21.502,0.0,0.0015,-107.51,21.0373,0.0098,0.0009,-21.0479,1.9989,97.8771,1.0,-68.643524,-4.9576612,-87.544228,-10.157368,-24.574663,-9.290842999999999,-87.538391,-7.4090838,-22.323679000000002,-3.2620009999999997,-87.538055,-7.4090838,-22.324051,-80.436729,-87.536392,-7.4090838,-22.326361,-7.2928023,-87.537605,-7.4090838,-22.32386
1057,0,CHEMBL169506,-10.716,-10.659,-0.305,-0.996,-2.34,-10.659,-5.435,-0.501,-1.63,-56.258,-6.209,0.672,-0.021,-107.704,-62.467,12.069,41.0805,0.0,40.2963,-14.3664,0.0395,72.5274,0.4368,-75.5408,2.4562,-3.8284,-3.4004,-71.7618,0.8497,43.2906,48.82,4.4901,1.0393,-244.1,25.6973,3.4969,0.8618,-30.055999999999997,0.9323,262.1673,3.5982,-111.90146999999999,-9.637986199999999,-194.04506,-15.329445999999999,-51.763271,-26.988575,-194.076,-16.279554,-51.516705,-9.38305,-194.07664,-16.279554,-51.518496999999996,-155.19331,-194.07455,-16.279554,-51.523277,-16.298969,-194.07352,-16.279554,-51.523029
1058,0,CHEMBL169514,-10.597999999999999,-9.839,-0.32799999999999996,-1.0190000000000001,-2.2359999999999998,-9.839,-5.062,-0.29100000000000004,-1.584,-40.126999999999995,-9.382,0.511,0.0,-74.89399999999999,-49.51,15.285,31.2979,0.2837,33.8232,-13.9444,-1.5484,77.7871,1.1445,-77.4241,1.6609,-9.9382,-2.9946,-65.2936,0.2094,34.7832,43.071999999999996,5.0504,3.2385,-215.36,34.6734,4.9987,1.8236,-41.4957,1.9775,322.586,3.2545,-121.68153000000001,-7.7319527,-18.995955,-12.745402,-32.040871,-16.253687,-18.955025,-14.624715,-30.100217999999998,-8.1853991,-18.956581,-14.624715,-30.098404,-116.13115,-18.955157999999997,-14.624715,-30.099860999999997,-14.622791000000001,-18.955617999999998,-14.624715,-30.099501
1059,0,CHEMBL169896,-10.009,-9.017000000000001,-0.244,-0.812,-1.956,-9.017000000000001,-4.315,-0.475,-2.201,-49.226000000000006,-0.059000000000000004,0.493,-0.049,-65.135,-49.285,13.332,14.3474,0.2292,39.6308,-7.2639,-33.1103,53.5965,0.7956,-52.769,1.1636,10.5659,-2.0,-64.9452,0.7241,29.8121,44.833999999999996,13.2643,1.7576,-224.17,19.223,13.1974,1.2878,-33.7082,0.9689,288.7802,3.4356,-123.98558,-8.347873700000001,-188.8905,-14.150407000000001,-29.652006,-27.670703999999997,-188.71031000000002,-18.137660999999998,-28.554872999999997,-8.625923199999999,-188.71666000000002,-18.137660999999998,-28.542131,-177.29942,-188.71083000000002,-18.137660999999998,-28.554873999999998,-18.121553,-188.71289,-18.137660999999998,-28.549044
1060,0,CHEMBL169921,-10.915999999999999,-9.318999999999999,-0.301,-0.9440000000000001,-2.102,-9.318999999999999,-4.595,-0.29600000000000004,-2.106,-37.677,-5.718999999999999,0.42,0.0,-45.976000000000006,-43.396,7.751,50.7027,3.195,46.2084,-9.8753,-6.1535,76.1542,1.6078,-72.9424,2.8616,-7.226,-2.0,-71.6428,5.9836,38.2308,45.57,4.8884,2.4508,-227.85,35.8456,4.8429,0.3874,-41.0759,1.5082,299.5888,1.7553,-88.322151,-7.764905000000001,-102.40519,-12.218646000000001,-31.176702000000002,-27.344881,-102.21344,-13.574281,-30.077213,-9.5514498,-102.21174,-13.574281,-30.072803000000004,-153.9771,-102.21996,-13.574281,-30.068243,-13.557220999999998,-102.2104,-13.574281,-30.076094
1061,0,CHEMBL169926,-8.832,-8.184,-0.39,-1.075,-2.023,-8.184,-3.3310000000000004,0.0,-2.47,-36.929,-6.55,0.446,0.0,-63.873999999999995,-43.478,2.4530000000000003,41.3437,1.9991,36.7604,-10.0605,-1.1405,63.8686,1.9825,-60.2246,1.1696,-7.1797,-2.0,-53.2108,0.0885,28.8661,30.26,0.0089,1.385,-151.3,30.1773,0.0029,0.1916,-30.3719,1.9244,193.1896,1.6167,-74.124748,-6.6310997,40.440983,-12.076328,-28.837307,-18.027607,40.534667999999996,-10.619806,-28.260077000000003,-7.7550144,40.533207,-10.619806,-28.259588,-90.430511,40.533516,-10.619806,-28.258043,-10.621481,40.533015999999996,-10.619806,-28.258839000000002
1062,0,CHEMBL170101,-10.198,-9.845,-0.308,-0.977,-2.204,-9.845,-4.235,-0.336,-2.615,-53.048,-5.5089999999999995,0.82,0.0,-95.848,-58.556999999999995,11.597000000000001,50.6926,0.1151,50.7981,-8.5878,-10.682,67.8155,1.8339,-65.8861,2.0445,-8.6039,-6.6501,-54.4068,1.8330000000000002,38.748000000000005,44.184,3.9762,1.4598,-220.92,17.6912,3.7748,1.1744,-22.6404,1.8697,188.6318,4.3571,-123.78613,-8.845645900000001,-340.01147000000003,-14.063785999999999,-48.916786,-27.904356,-340.09552,-16.277798,-47.413044,-8.434763900000002,-340.0957,-16.277798,-47.413551,-154.15846000000002,-340.09735,-16.277798,-47.411654999999996,-16.234488,-340.09036000000003,-16.277798,-47.420134999999995
1063,0,CHEMBL170431,-7.082999999999999,-8.025,-0.309,-0.914,-1.885,-8.025,-4.899,0.0,-1.1440000000000001,-43.42100000000001,-11.407,1.9480000000000002,-0.047,-77.28,-54.828,9.107000000000001,28.2314,2.4473,46.8663,-10.3326,-28.3245,83.7929,3.4576,-74.4978,0.8933,-9.8695,-4.8329,-60.5456,0.008,23.3101,28.285999999999998,3.6766,1.2993,-141.43,32.3815,3.6108,1.0466,-37.039,3.9952,271.8979,5.3113,-81.23436,-7.954664200000001,57.625857999999994,-11.07651,-33.505287,-27.069809000000003,57.687884999999994,-11.295819,-33.587391,-7.609059299999999,57.687366000000004,-11.295819,-33.587109000000005,-119.17603000000001,57.688083999999996,-11.295819,-33.586689,-11.289428,57.68798100000001,-11.295819,-33.587788
1064,0,CHEMBL170549,-6.6129999999999995,-6.892,-0.49200000000000005,-1.187,-1.8940000000000001,-6.892,-1.5590000000000002,0.0,-3.0980000000000003,-24.85,-6.617000000000001,0.0,0.0,-47.156000000000006,-31.467,0.319,28.6297,2.0979,22.7297,-2.5968,-2.1246,45.2874,3.0,-36.415,0.0639,-6.2924,-3.6738,-27.5674,0.2391,19.9006,21.79,0.0693,1.8201,-108.95,19.5244,0.4345,0.4742,-20.4331,2.8783,83.9279,1.75,-66.07711,-5.085160299999999,-53.086201,-10.962487,-23.203751,-9.862091099999999,-53.050743000000004,-7.9119287,-22.363138,-3.5680697,-53.051014,-7.9119287,-22.363194,-70.255394,-53.051449,-7.9119287,-22.362719,-7.9390211,-53.051987,-7.9119287,-22.362999
1065,0,CHEMBL17078,-8.878,-8.29,-0.319,-0.945,-1.9469999999999998,-8.29,-3.44,-0.32,-2.8289999999999997,-46.563,-1.465,0.846,0.0,-69.663,-48.027,5.046,54.5637,0.5677,49.325,-4.1537,-9.6723,79.4007,0.7638,-79.1336,0.6143,-9.4487,-1.0,-71.5156,0.5067,35.8576,36.931999999999995,0.0801,0.9944,-184.66,28.441999999999997,0.0165,0.8109,-29.2694,0.9287,216.373,1.8079,-114.40342,-8.1530361,53.61314399999999,-11.082361,-42.190371999999996,-22.813364,53.687714,-11.358271,-40.349705,-7.4878349,53.686462,-11.358271,-40.348969,-137.55431000000002,53.684810999999996,-11.358271,-40.347427,-11.374141,53.68595500000001,-11.358271,-40.348328
1066,0,CHEMBL170874,-10.138,-9.179,-0.287,-0.9109999999999999,-2.055,-9.179,-3.6489999999999996,-0.32,-2.734,-52.428000000000004,-3.927,0.8340000000000001,-0.1,-91.70700000000001,-56.355,7.077000000000001,60.5474,0.5404,50.857,-7.9018,-2.0195,70.8966,2.256,-67.5666,2.0613,-9.0255,-6.5128,-60.0124,5.2826,42.0057,44.494,1.0013,1.4869999999999999,-222.47,20.6829,1.5079,0.9325,-23.1233,2.217,184.9645,4.4541,-109.24063000000001,-9.060437199999999,-293.78693,-13.882506,-53.762958999999995,-27.748333000000002,-293.82153,-16.111979,-52.121487,-7.873752099999999,-293.81985,-16.111979,-52.1264,-148.28427,-293.82065,-16.111979,-52.129219,-16.098661,-293.82172,-16.111979,-52.128937
1067,0,CHEMBL171369,-8.052,-6.739,-0.355,-0.946,-1.7080000000000002,-6.739,-1.2109999999999999,0.0,-3.3939999999999997,-35.945,-3.9189999999999996,0.251,0.0,-56.21,-39.864000000000004,0.623,37.6409,2.0087,27.7282,-2.127,-0.3671,46.7211,2.0,-40.7214,0.0283,-7.5306,-2.0,-33.1881,0.2979,24.521,24.9,0.3146,0.0644,-124.5,14.9434,0.031,0.0002,-14.9746,1.9515,64.3937,1.7802,-71.222633,-5.711006200000001,-51.331375,-10.570037,-21.239731,-16.028315,-51.167355,-11.228261,-20.808811,-2.5700216,-51.165627,-11.228261,-20.808113,-88.094009,-51.165192,-11.228261,-20.811319,-11.220969,-51.165329,-11.228261,-20.808916
1068,0,CHEMBL171700,-8.253,-6.787000000000001,-0.35700000000000004,-0.953,-1.7209999999999999,-6.787000000000001,-1.2590000000000001,0.0,-3.3939999999999997,-36.154,-3.8510000000000004,0.251,0.0,-56.29600000000001,-40.005,1.38,35.3262,1.4223,25.291999999999998,-1.6316,0.7589,44.0237,0.75,-41.776,0.0293,-8.2674,-1.6112,-32.8132,0.3752,20.6901,22.574,0.0048,1.879,-112.87,12.7628,0.0737,1.8522,-14.6888,1.9211,62.8192,1.7802,-75.407471,-5.225078599999999,-51.086056,-11.168880999999999,-16.507544,-13.47526,-50.63578,-10.519738,-17.077744,-2.7565142999999996,-50.628864,-10.519738,-17.084685999999998,-94.679604,-50.636719,-10.519738,-17.077282,-10.590958,-50.636189,-10.519738,-17.076368
1069,0,CHEMBL172147,-10.673,-10.605,-0.366,-1.124,-2.428,-10.605,-5.3020000000000005,0.0,-2.12,-48.005,-8.487,0.526,-0.036000000000000004,-87.509,-56.493,0.726,15.3757,0.0,51.0008,-9.5517,-45.1986,83.7536,0.0,-83.471,0.8687,-3.6524,-2.9645,-79.8936,2.0379,36.0863,42.526,3.5978,2.8419,-212.63,37.2121,3.5779,2.4619999999999997,-43.2521,2.8152,271.6985,1.3356,-100.94326,-7.827045399999999,-155.91153,-11.590753999999999,-36.723521999999996,-21.749437,-155.74478,-12.451836,-35.772533,-8.3401461,-155.74263,-12.451836,-35.770916,-143.34016,-155.74416000000002,-12.451836,-35.773121,-12.434904,-155.7437,-12.451836,-35.771538
1070,0,CHEMBL172306,-7.9110000000000005,-7.739,-0.35200000000000004,-0.986,-1.892,-7.739,-2.137,-0.493,-2.821,-40.291,-8.183,0.96,-0.006999999999999999,-77.387,-48.475,2.0469999999999997,34.1802,0.5365,37.9182,-12.4147,-6.079,50.0834,2.3775,-45.0273,1.2105,-7.2152,-6.0,-34.5003,0.7247,30.4386,31.598000000000003,0.1258,1.0336,-157.99,8.7574,0.0544,0.8347,-9.6465,2.736,88.6956,5.9958,-103.19041,-7.1379576,-257.54346,-11.795603999999999,-34.555766999999996,-18.016672,-257.54004,-11.512266,-34.131683,-3.5286294999999996,-257.53876,-11.512266,-34.132172,-112.08131999999999,-257.53997999999996,-11.512266,-34.131687,-11.569088,-257.53943,-11.512266,-34.13187
1071,0,CHEMBL173941,-10.696,-8.52,-0.275,-0.863,-1.921,-8.52,-3.298,0.0,-2.313,-47.736000000000004,-6.303,0.42700000000000005,-0.004,-70.575,-54.038999999999994,8.996,58.7845,6.0,52.7851,-10.9595,-8.8357,67.6902,0.6663,-69.618,2.0823,-1.0292,-0.5765,-71.8252,1.6827,46.1438,49.22,0.6786,2.3976,-246.1,21.2214,3.0399,2.0405,-26.3018,1.0651,176.9059,1.3413,-103.8983,-8.7381983,-12.658772,-12.098109,-47.526028000000004,-25.763239000000002,-12.732161999999999,-13.695324,-45.947174,-7.3237295,-12.730785000000001,-13.695324,-45.948689,-154.61588,-12.727955,-13.695324,-45.950573,-13.689688,-12.729778,-13.695324,-45.950275
1072,0,CHEMBL174193,-9.873,-10.07,-0.305,-0.9790000000000001,-2.24,-10.07,-5.675,0.0,-1.147,-50.758,-7.172000000000001,0.396,-0.03,-78.771,-57.93,10.173,39.2244,11.5519,48.1862,-37.071999999999996,-1.5115,83.7494,1.52,-82.2642,1.8384,-5.0179,-2.3231,-77.8894,0.5828,36.725,43.59,2.9906,3.8744,-217.95,32.7385,3.1041,3.1015,-38.9442,1.9252,266.2191,1.6069,-101.15574000000001,-8.1890831,-82.354927,-12.545297,-35.758724,-22.518621,-82.441757,-14.22894,-34.716599,-7.612283199999999,-82.44206199999999,-14.22894,-34.716702000000005,-152.73572,-82.447601,-14.22894,-34.709129,-14.229664000000001,-82.446297,-14.22894,-34.711124
1073,0,CHEMBL174702,-10.592,-9.496,-0.27899999999999997,-0.905,-2.0980000000000003,-9.496,-6.223,0.0,-1.5430000000000001,-31.083000000000002,-3.8110000000000004,0.395,0.0,-41.111000000000004,-34.893,8.817,32.7386,6.0949,25.791,-8.839,0.02,74.9998,0.512,-77.0803,1.7092,-5.535,-1.0,-74.2486,1.4859,28.3455,41.512,10.9758,2.1908,-207.56,36.8485,10.2452,2.1516,-49.2453,1.161,375.8566,1.5967,-91.155815,-4.6271152,-56.383892,-11.851741,10.982348,-25.848351,-56.421932,-14.575197,11.270963,-10.352203,-56.419998,-14.575197,11.267747,-147.74118,-56.419388,-14.575197,11.266878,-14.582397,-56.419132,-14.575197,11.266602
1074,0,CHEMBL174735,-11.453,-10.390999999999998,-0.281,-0.9359999999999999,-2.254,-10.390999999999998,-6.331,0.0,-1.7180000000000002,-32.448,-7.09,0.345,0.0,-82.272,-39.538000000000004,12.32,48.7499,0.39299999999999996,43.7358,-9.3556,-2.4241,56.6977,0.0,-59.9915,1.7496,16.8966,-1.8219999999999998,-78.11,0.2938,37.2099,50.202,5.8723,7.1198,-251.01,38.4743,7.4091,6.6836,-52.567,2.2676,378.075,1.8443,-90.042107,-7.767442699999999,-126.40841,-11.560634,-24.475742,-27.100456,-126.05615,-14.511453,-25.067413000000002,-10.911776,-126.06589,-14.511453,-25.052923,-152.6929,-126.05636000000001,-14.511453,-25.064882,-14.510738,-126.05636000000001,-14.511453,-25.067822
1075,0,CHEMBL174990,-9.17,-6.772,-0.294,-0.8370000000000001,-1.6380000000000001,-6.772,-3.45,0.0,-1.71,-39.79,-0.9790000000000001,0.524,0.0,-59.702,-40.769,2.852,38.351,0.0,32.8936,-8.0061,1.1284,57.3067,0.0,-59.8421,1.5157,-6.4692,0.0,-54.7746,0.33299999999999996,26.0427,28.35,0.7401,1.5671,-141.75,28.9645,0.7401,0.43200000000000005,-30.1366,0.0,210.7406,0.0,-81.498726,-6.8165740999999995,-115.08241000000001,-10.462662,-33.133728000000005,-20.130979999999997,-114.9169,-9.830425300000002,-31.535021,-7.5081882,-114.91702,-9.830425300000002,-31.535521000000003,-103.56363,-114.91653000000001,-9.830425300000002,-31.536125,-9.8351345,-114.91702,-9.830425300000002,-31.535355
1076,0,CHEMBL175362,-7.937,-7.347,-0.33399999999999996,-0.9359999999999999,-1.796,-7.347,-2.352,-0.32,-2.758,-40.35,-5.76,0.966,-0.001,-70.373,-46.11,2.541,49.6304,3.6031,38.3492,-6.1011,-0.6017,54.9757,1.9263,-51.021,1.1922,-7.7238,-3.9502,-41.7492,0.4064,28.1545,30.17,0.2387,1.7768,-150.85,10.2027,0.0576,1.4138,-11.6741,2.7925,97.756,5.6915,-85.886978,-6.960637599999999,-271.93445,-12.011696,-34.766979,-16.655317,-271.86593999999997,-10.995721000000001,-34.731327,-4.247973,-271.86502,-10.995721000000001,-34.731628,-103.56185,-271.86633,-10.995721000000001,-34.731667,-10.991893,-271.87048,-10.995721000000001,-34.725964000000005
