Number,Label,Name,minimizedAffinity,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,Goldscore.Fitness,Goldscore.External.HBond,Goldscore.External.Vdw,Goldscore.Internal.Torsion,Goldscore.Internal.Vdw,PLP.Fitness,PLP.Chemscore.Hbond,PLP.PLP,PLP.ligand.torsion,PLP.part.buried,PLP.part.hbond,PLP.part.nonpolar,PLP.part.repulsive,ASP.Fitness,ASP.ASP,ASP.DEClash,ASP.DEInternal,ASP.Map,Chemscore.Fitness,Chemscore.DEClash,Chemscore.DEInternal,Chemscore.DG,Chemscore.Hbond,Chemscore.Lipo,Chemscore.Rot,E_place,S_gw,E_conf_gw,E_score1_gw,E_refine_gw,S_ase,E_conf_ase,E_score1_ase,E_refine_ase,S_adg,E_conf_adg,E_score1_adg,E_refine_adg,S_ahb,E_conf_ahb,E_score1_ahb,E_refine_ahb,S_ldg,E_conf_ldg,E_score1_ldg,E_refine_ldg
1199,0,CHEMBL195378,-10.238999999999999,-8.062999999999999,-0.278,-0.8540000000000001,-1.8459999999999999,-8.062999999999999,-4.739,-0.1,-2.6180000000000003,-20.201,-1.515,0.631,0.0,-24.953000000000003,-21.715999999999998,3.995,28.2065,0.0679,29.5225,-4.9582,-7.4966,80.1371,0.992,-81.8149,2.661,-1.5809,-1.0,-83.1476,0.7978,40.0819,46.838,4.7285,2.0276,-234.19,30.7472,4.6021,1.7797,-37.129,0.0004,303.0908,1.4898,-91.650917,-7.0044537,52.1339,-13.588306,-22.849636,-22.780182,51.961758,-16.379108,-22.105867,-6.995180599999999,51.968891,-16.379108,-22.11372,-148.50636,51.959091,-16.379108,-22.103432,-16.406794,51.961784,-16.379108,-22.103117
1200,0,CHEMBL195474,-9.16,-6.225,-0.17300000000000001,-0.5710000000000001,-1.358,-6.225,-5.081,0.0,-1.636,-13.776,-2.274,1.5590000000000002,-0.037000000000000005,-15.245999999999999,-16.05,31.791,-45.9598,1.0917,2.0121,-14.2939,-35.5243,91.5627,0.1137,-94.8203,4.1206,-7.7232,-2.5103,-86.6727,0.1739,32.1619,44.41,6.1004,6.1477,-222.05,38.1572,5.6527,3.6289999999999996,-47.43899999999999,1.0529,437.1619,4.9632,-37.811859000000005,-8.4779949,-88.21106,-9.994194,-22.191553,-27.796165000000002,-88.127434,-20.057585,-21.128016,-7.603521799999999,-88.14019,-20.057585,-21.113741,-157.46767,-88.128731,-20.057585,-21.128803,-20.043272,-88.12625899999999,-20.057585,-21.130322
1201,0,CHEMBL195667,-10.163,-9.349,-0.322,-0.99,-2.141,-9.349,-4.993,-0.396,-2.827,-23.96,-3.7489999999999997,0.628,0.0,-30.642,-27.709,4.776,22.5194,1.148,23.601,-3.4923,-7.5876,81.7926,0.85,-84.0169,2.4896,0.0341,-1.0,-84.4391,0.5662,41.7204,47.523999999999994,3.7815,2.0221,-237.62,30.9841,4.5358,1.5828,-37.1027,0.0,303.4455,1.5158,-79.03065500000001,-6.361450700000001,143.94646,-12.444231,-7.6835947,-25.795279999999998,143.92404,-16.648386,-6.9665561,-7.7523518,143.92216000000002,-16.648386,-6.9659739,-139.38745,143.92258999999999,-16.648386,-6.964384599999999,-16.650101,143.9232,-16.648386,-6.9634184999999995
1202,0,CHEMBL195905,-10.097000000000001,-9.166,-0.306,-0.9490000000000001,-2.083,-9.166,-4.49,-0.188,-3.3169999999999997,-22.462,-4.235,0.5870000000000001,0.0,-31.901,-26.697,4.622,9.8237,0.0,27.6857,-5.0686,-23.1755,76.4187,0.0,-82.7205,3.4238,-1.1298,-0.6069,-83.7976,0.6244,40.9204,48.222,6.0254,1.2763,-241.11,30.3132,5.2977,0.7519,-36.3628,0.0,298.1539,1.5630000000000002,-87.344711,-6.765904400000001,67.206696,-10.726462,-18.212882999999998,-26.217909000000002,67.190811,-14.1543,-16.292559,-9.4419041,67.191086,-14.1543,-16.294629999999998,-148.02901,67.192017,-14.1543,-16.295237,-14.151182999999998,67.19272600000001,-14.1543,-16.292707
1203,0,CHEMBL195962,-9.913,-7.021,-0.195,-0.644,-1.5319999999999998,-7.021,-5.779,-0.254,-0.063,-21.749000000000002,-1.9340000000000002,0.579,-0.127,-45.306999999999995,-23.683000000000003,25.647,-40.9983,3.9712,6.9729,-8.8017,-45.7556,67.0166,0.8640000000000001,-68.4691,2.3168,2.7492,-2.306,-73.2634,1.4666,30.9416,56.45,9.6125,15.895999999999999,-282.25,28.0412,9.2287,11.0905,-48.3603,0.0012,430.8239,2.9414,-59.999527,-7.5862527,93.476929,-9.1625423,-13.642273000000001,-35.087128,93.56955,-17.568248999999998,-11.721649000000001,-10.265004,93.57016,-17.568248999999998,-11.722999,-156.87344,93.57268499999999,-17.568248999999998,-11.722760000000001,-17.570753,93.57414200000001,-17.568248999999998,-11.723844999999999
1204,0,CHEMBL195984,-10.293,-8.984,-0.33299999999999996,-0.998,-2.0909999999999997,-8.984,-4.273,0.0,-3.448,-37.531,0.68,0.512,0.0,-49.678000000000004,-36.852,9.321,22.1744,0.0,37.6309,-3.5604,-26.0076,74.2717,0.0,-75.8957,0.6958,-3.3293,0.0,-74.3531,0.2726,45.1326,47.808,1.5047,1.1707,-239.04,30.5996,3.4039,1.1702,-35.1737,0.9751,267.2295,1.8863,-81.481201,-7.211081,-36.465858000000004,-13.093961,-31.560503000000004,-23.331204999999997,-36.487179,-13.888145000000002,-30.511681,-9.2365694,-36.486492,-13.888145000000002,-30.515572,-139.72933999999998,-36.48402,-13.888145000000002,-30.518,-13.869708,-36.486221,-13.888145000000002,-30.515921000000002
1205,0,CHEMBL196001,-10.011000000000001,-7.296,-0.27,-0.8109999999999999,-1.6980000000000002,-7.296,-3.6010000000000004,-0.139,-2.294,-26.229,-4.178,0.738,-0.063,-26.176,-30.406999999999996,8.779,2.8064,0.0,33.641999999999996,-44.7322,1.2808,61.3272,0.0,-65.3584,2.1558,-0.0381,-2.0180000000000002,-65.5889,0.5168,28.5192,36.678000000000004,6.3949,1.764,-183.39,27.8306,5.9011,0.8825,-34.6142,0.5601,233.021,0.0,-74.908073,-6.731872999999999,57.472603,-11.168495,-24.046539000000003,-20.015324,57.594643000000005,-13.845401,-23.21349,-6.986730099999999,57.598511,-13.845401,-23.217457,-137.97015,57.597736,-13.845401,-23.215887,-13.864697,57.596134,-13.845401,-23.2159
1206,0,CHEMBL196181,-8.682,-8.815,-0.304,-0.934,-2.0180000000000002,-8.815,-5.229,-0.33799999999999997,-0.8240000000000001,-29.435,-8.536,0.41600000000000004,-0.08800000000000001,-49.83,-37.971,15.179,-8.4462,0.0,36.0311,-10.1577,-47.8312,39.6163,0.0,-43.9622,1.5606,16.986,0.0,-61.3546,0.0836,19.2888,35.792,5.7825,10.7207,-178.96,25.699,6.1339,7.5116,-39.3444,0.0,319.1349,1.3572,-58.234779,-6.889557400000001,-80.106438,-11.716511,-22.350304,-13.812655,-80.025337,-14.345462,-19.835638,-7.257144,-80.02623,-14.345462,-19.834770000000002,-113.5986,-80.02462,-14.345462,-19.833437,-14.304132999999998,-80.018761,-14.345462,-19.846003
1207,0,CHEMBL196182,-11.280999999999999,-8.505,-0.243,-0.795,-1.867,-8.505,-5.995,0.0,-1.8119999999999998,-21.456,-0.387,0.563,-0.13,-56.5,-21.843000000000004,13.71,38.5219,0.1508,46.7941,-15.3304,-10.6404,78.5124,0.1137,-80.4466,2.688,-4.3116,-0.3415,-76.3932,0.4359,33.1473,55.18,16.3032,5.7295,-275.9,35.5743,15.5323,3.971,-55.0777,1.8321,424.10699999999997,2.3992,-73.496826,-7.8807377999999995,-59.23305500000001,-13.567972,-22.353056,-33.465511,-59.340881,-18.791416,-20.721542000000003,-10.137882000000001,-59.336304000000005,-18.791416,-20.720474,-142.78912,-59.337695999999994,-18.791416,-20.724697,-18.81599,-59.33514,-18.791416,-20.720499
1208,0,CHEMBL196202,-10.251,-8.517999999999999,-0.37,-1.053,-2.06,-8.517999999999999,-3.987,-0.132,-2.762,-34.759,-1.994,0.45899999999999996,-0.059000000000000004,-52.718999999999994,-36.753,2.516,59.0501,1.2069,44.2131,-4.6601,1.7103,59.3909,1.0,-57.1767,1.4118,5.6174,-1.8535,-65.8808,3.4129,33.0583,39.324,3.9598,2.306,-196.62,31.5603,3.1703,1.2119,-35.9425,0.998,262.8329,1.415,-86.06118000000001,-6.5438681,22.01507,-12.210201,-26.659676,-19.409036999999998,22.065876,-12.756769,-24.809015,-6.4996624,22.063873,-12.756769,-24.807871,-118.08742,22.063098999999998,-12.756769,-24.807304000000002,-12.778395,22.064247,-12.756769,-24.80666
1209,0,CHEMBL196374,-9.97,-5.621,-0.17,-0.546,-1.25,-5.621,-3.6710000000000003,-0.32,-0.36700000000000005,-16.495,-5.492000000000001,0.552,-0.16699999999999998,-14.455,-21.987,21.247,34.6366,0.0518,48.8866,-4.6146,-28.0197,68.3411,0.0683,-71.1947,1.1536,2.3376,-1.5944,-74.564,0.6394,38.9739,50.516000000000005,5.4654,6.0767,-252.58,25.9574,9.2353,0.8514,-36.0441,0.0003,327.4126,3.0251,-87.441429,-6.790145900000001,88.09333000000001,-13.302326,-17.406576,-25.070124,88.131874,-15.597157000000001,-17.248839999999998,-8.456850099999999,88.13446,-15.597157000000001,-17.251722,-155.15567,88.131721,-15.597157000000001,-17.247787,-15.604282000000001,88.126068,-15.597157000000001,-17.243176000000002
1210,0,CHEMBL196504,-10.809000000000001,-6.49,-0.209,-0.6579999999999999,-1.464,-6.49,-4.398,0.0,-1.517,-26.015,0.924,0.5870000000000001,0.0,-23.002,-25.090999999999998,9.329,9.8896,0.0439,33.7725,-5.7759,-30.8156,70.1027,0.0,-72.1882,1.1544,-7.2860000000000005,-1.0,-67.3208,1.2193,26.8342,42.098,14.3441,0.9197,-210.49,37.4842,15.1637,0.8640000000000001,-53.5119,0.0,441.4573,1.4135,-59.143119999999996,-6.0424604,30.389013000000002,-10.996058,-7.9600291,-22.924377,30.365499,-14.999278,-6.233578700000001,-6.4662042,30.366995000000003,-14.999278,-6.2323241,-138.52003,30.370070000000002,-14.999278,-6.2304807,-14.986873999999998,30.365004,-14.999278,-6.2338085
1211,0,CHEMBL196507,-10.532,-9.34,-0.389,-1.123,-2.235,-9.34,-4.607,-0.409,-3.261,-36.818000000000005,-0.589,0.915,-0.048,-55.723,-37.407,4.144,47.4515,1.337,47.1837,-3.1819,-15.5812,78.888,0.4063,-79.119,0.7799,-6.7772,-0.8452,-72.4451,0.3622,33.7959,38.946,2.7555,2.3945,-194.73,34.9139,4.1696,1.2476,-40.3312,1.702,279.8462,1.3967,-76.98185699999999,-7.429987,108.28114,-11.795616,-31.433228999999997,-22.020363,108.31154,-11.827139,-29.788832,-5.3160367,108.31215,-11.827139,-29.787653000000002,-109.65871000000001,108.30888999999999,-11.827139,-29.783403000000003,-11.821466000000001,108.30918,-11.827139,-29.784615000000002
1212,0,CHEMBL196559,-10.673,-10.027000000000001,-0.418,-1.205,-2.4,-10.027000000000001,-4.348,-0.43200000000000005,-3.642,-36.034,-0.924,0.384,-0.049,-49.46,-36.958,2.3280000000000003,56.8976,0.5821,48.1985,-6.0322,-3.9252,80.7884,1.2772,-80.4868,1.7701,-3.2260000000000004,-2.6049,-78.7017,0.4914,32.2609,36.522,2.504,1.7571,-182.61,31.7314,2.8976,1.0244,-35.6534,0.9081,258.3999,1.208,-97.045052,-7.3101225,26.928495,-11.49165,-34.306499,-24.460086999999998,27.054083000000002,-11.657962,-32.620834,-6.921522599999999,27.052309,-11.657962,-32.616226,-130.07898,27.049521999999996,-11.657962,-32.613457000000004,-11.625186,27.048422,-11.657962,-32.611938
1213,0,CHEMBL196575,-10.773,-6.151,-0.212,-0.652,-1.4080000000000001,-6.151,-4.966,0.0,-1.585,-0.445,-1.276,0.614,0.0,-10.831,-1.7209999999999999,6.787999999999999,59.0596,0.0,55.3368,-15.5572,-1.4713,97.8181,0.0,-98.943,3.0387,0.2289,-1.0,-101.4166,0.1896,46.32,48.946000000000005,0.2827,2.3433,-244.73,50.0363,0.2439,0.9173,-51.1976,0.9863,388.435,1.181,-67.134682,-7.5445242,-11.735638,-11.08543,-22.571882000000002,-25.639845,-11.681179,-14.545879000000001,-21.43672,-10.109822,-11.676683,-14.545879000000001,-21.441656,-104.0444,-11.677941,-14.545879000000001,-21.440443,-14.537473,-11.681014,-14.545879000000001,-21.435398
1214,0,CHEMBL196576,-11.171,-7.041,-0.251,-0.764,-1.625,-7.041,-6.024,-0.201,-0.053,-27.101,-0.41200000000000003,0.654,0.0,-24.976,-27.513,6.183,49.5071,0.0387,60.9318,-14.1734,-20.1395,100.6348,0.752,-98.5989,2.4494,-2.2287,-1.0,-98.0677,0.1807,41.5567,48.516000000000005,4.1677,2.7916,-242.58,44.6665,4.0357,1.6152,-50.3174,0.0,407.8321,1.1246,-62.641041,-8.3152122,-29.353720000000003,-11.58112,-34.643917,-30.521946000000003,-29.345829,-14.441745000000001,-33.520706,-9.260155699999999,-29.346556,-14.441745000000001,-33.522068,-140.34653,-29.345584999999996,-14.441745000000001,-33.520554,-14.448182000000001,-29.346102000000002,-14.441745000000001,-33.521824
1215,0,CHEMBL196637,-9.84,-7.336,-0.272,-0.815,-1.7080000000000002,-7.336,-3.333,-0.35100000000000003,-2.294,-28.197,-4.209,0.6829999999999999,0.0,-35.566,-32.406,13.948,22.9146,0.0,45.7595,-36.5031,-3.5016,61.931000000000004,0.5642,-62.8982,1.5016,-6.0923,-0.7081,-58.282,0.5099,36.6413,45.902,7.1651,2.0956,-229.51,25.7458,8.3754,1.6607,-35.7819,0.0,284.7978,1.1795,-76.66581,-6.1231337,50.847206,-12.449746000000001,-17.683498,-20.495104,50.865768,-13.573433999999999,-15.063051000000002,-5.5980511,50.866726,-13.573433999999999,-15.059785,-124.54333000000001,50.866302000000005,-13.573433999999999,-15.058944,-13.57138,50.866264,-13.573433999999999,-15.062192000000001
1216,0,CHEMBL196687,-9.834,-7.369,-0.254,-0.7809999999999999,-1.6869999999999998,-7.369,-4.118,-0.13,-1.867,-29.133000000000003,-2.528,0.6,-0.018000000000000002,-34.802,-31.660999999999998,15.2,25.3921,0.256,55.1921,-18.3965,-32.3564,90.1066,0.9913,-88.98299999999999,1.2414,-1.3319,-2.3757,-86.6628,0.4675,38.6356,45.373999999999995,4.8633,1.8751,-226.87,32.01,4.8209,1.1857,-38.0166,0.9915,277.64599999999996,1.2732,-43.909893,-6.2696695,92.129974,-10.993462,-11.022066,-22.216652,92.21515699999999,-14.489104000000001,-9.4761591,-6.9830837,92.2145,-14.489104000000001,-9.4760199,-136.79811,92.215698,-14.489104000000001,-9.4735765,-14.488376,92.210945,-14.489104000000001,-9.472456900000001
1217,0,CHEMBL196733,-10.350999999999999,-7.779,-0.22899999999999998,-0.741,-1.719,-7.779,-3.984,0.0,-2.949,-30.279,0.7,0.563,0.0,-30.351999999999997,-29.579,13.909,69.8719,0.1539,55.8841,-9.2918,2.1692,98.382,0.002,-99.8846,2.2576,-3.3162,-0.4198,-97.6558,0.3185,50.0603,60.188,5.4987,4.629,-300.94,29.7429,4.7988,1.4438,-35.9855,0.0,310.9003,2.2929,-75.62941,-8.6825323,94.919975,-13.329726999999998,-38.366318,-28.875765,94.992683,-15.591253,-36.492397,-9.5828409,94.99044,-15.591253,-36.490032,-144.34711000000001,94.993011,-15.591253,-36.494034,-15.584387,94.99227900000001,-15.591253,-36.491539
1218,0,CHEMBL196742,-11.58,-9.323,-0.373,-1.09,-2.21,-9.323,-5.146,-0.196,-2.259,-30.997,-3.4339999999999997,0.34299999999999997,0.0,-45.748999999999995,-34.431,3.68,43.1477,0.1833,43.8799,-14.5191,-2.8514,77.8752,0.7,-76.339,0.8199,-2.1913,-3.0,-73.0612,0.8033,43.1708,46.516000000000005,1.7164,1.6288,-232.58,37.8944,2.2357,0.841,-40.9712,0.0,337.3467,1.5541,-68.62706800000001,-7.1191363,13.733620000000002,-14.25351,-37.816402000000004,-23.468416,13.714981,-12.735803,-36.70715,-9.8477907,13.718072,-12.735803,-36.709244,-125.05946999999999,13.717138,-12.735803,-36.709976,-12.743121,13.717285,-12.735803,-36.708465999999994
1219,0,CHEMBL197100,-10.534,-10.179,-0.299,-0.97,-2.249,-10.179,-6.482,-0.32,-1.649,-35.622,-3.384,0.563,-0.002,-35.187,-39.006,10.494000000000002,-22.0484,0.4772,53.65,-8.837,-87.4573,87.3214,0.8028,-86.3074,2.5479,-0.9883,-0.9499,-86.6494,0.5013,32.9124,49.326,9.7425,6.6712,-246.63,38.3824,9.1418,4.3913,-51.9155,1.002,422.4088,2.4739,-99.079964,-7.0518708,53.963634,-11.274796,-16.647779,-32.074703,53.899811,-16.918028,-14.74896,-9.638072,53.905163,-16.918028,-14.753433,-156.68076000000002,53.90400699999999,-16.918028,-14.753029999999999,-16.917727,53.899677000000004,-16.918028,-14.745457
1220,0,CHEMBL19711,-9.961,-6.074,-0.225,-0.675,-1.4140000000000001,-6.074,-2.596,-0.066,-2.272,-39.539,0.847,0.71,0.0,-36.885,-38.692,14.172,49.2861,0.3319,50.9265,-8.2307,-12.8391,76.6113,0.1344,-81.7022,2.1867,-8.3704,-0.9262,-73.7356,0.3772,36.7399,45.443999999999996,1.6581,7.046,-227.22,28.8941,1.5590000000000002,5.1505,-35.6037,0.0,303.2308,2.0915,-90.205536,-7.8951068,-73.457993,-11.481936,-32.712883000000005,-22.582276999999998,-73.51339,-13.344469,-32.131519,-5.249691,-73.509987,-13.344469,-32.137089,-134.05759,-73.515404,-13.344469,-32.130547,-13.341756,-73.515724,-13.344469,-32.131809000000004
1221,0,CHEMBL197115,-10.19,-9.439,-0.47200000000000003,-1.281,-2.362,-9.439,-3.662,0.0,-3.117,-36.686,-10.308,0.721,0.0,-68.223,-46.994,7.558,41.0912,2.0525,35.9091,-9.557,-0.7794,76.6478,3.7319999999999998,-66.1668,1.3686,-1.7544,-4.2982,-60.6132,0.1366,39.7202,42.903999999999996,0.2466,2.9372,-214.52,35.9711,0.0537,0.5522,-36.5771,2.9711,231.2594,2.2983,-106.68001000000001,-6.5702105,15.291493,-13.1449,-35.355090999999994,-16.661076,15.568601999999998,-13.681655,-35.125027,-8.211650800000001,15.567008999999999,-13.681655,-35.124148999999996,-126.52462,15.568398,-13.681655,-35.125645,-13.642589000000001,15.567717000000002,-13.681655,-35.124832
1222,0,CHEMBL197161,-10.139,-8.175,-0.255,-0.8109999999999999,-1.831,-8.175,-5.205,-0.207,-1.786,-20.881,-2.7939999999999996,0.539,-0.052000000000000005,-35.209,-23.675,17.262,12.1561,0.5414,20.9969,-6.8395,-10.4165,85.1582,0.9913,-89.244,3.0835,3.1475,-2.7038,-92.3043,0.1029,31.9236,45.724,8.2187,5.5818,-228.62,35.3578,8.2764,2.1914,-45.8256,0.0,391.0671,2.113,-86.873459,-7.6156406,70.215034,-10.439099,-24.7959,-30.004868,70.104286,-15.002495000000001,-23.375637,-10.239213000000001,70.099594,-15.002495000000001,-23.371252,-144.14955,70.102562,-15.002495000000001,-23.371889000000003,-15.000851999999998,70.09979200000001,-15.002495000000001,-23.367554000000002
1223,0,CHEMBL197267,-10.519,-8.404,-0.255,-0.8170000000000001,-1.869,-8.404,-4.544,0.0,-2.219,-30.987,-4.385,0.588,-0.022000000000000002,-35.644,-35.371,13.875,-0.6015,0.0,6.404,-6.0297,-3.3773,67.6483,0.0,-68.8502,2.1985,5.0703,-1.0,-75.5258,0.198,37.9481,50.84,8.3535,4.5384,-254.2,29.5571,10.6911,1.7913,-42.0395,0.5753,333.6153,1.7168,-70.599846,-7.6898556,-34.183361,-12.989272,-34.755451,-19.614897,-34.329426,-14.921657999999999,-33.313385,-8.874136,-34.325928000000005,-14.921657999999999,-33.317726,-136.37245,-34.333458,-14.921657999999999,-33.31282,-14.867104999999999,-34.332821,-14.921657999999999,-33.313244
1224,0,CHEMBL197300,-10.208,-9.088,-0.337,-1.01,-2.116,-9.088,-4.348,0.0,-2.8689999999999998,-38.396,-2.904,0.514,-0.031,-57.703,-41.301,1.932,23.9066,2.1775,38.8521,-3.7882,-27.9044,87.5831,1.0,-86.1764,1.0029,-5.654,-0.9377,-80.5292,0.1061,44.4383,47.858000000000004,2.4381,0.9816,-239.29,28.3776,6.1099,1.4659,-35.9533,0.953,275.2846,1.9211,-97.077377,-7.190167,-56.454418000000004,-11.898247,-27.680555,-22.495367,-56.356838,-13.135232,-27.041797999999996,-9.2065296,-56.35560600000001,-13.135232,-27.043058000000002,-134.0211,-56.35256999999999,-13.135232,-27.044736999999998,-13.141807,-56.353885999999996,-13.135232,-27.040416999999998
1225,0,CHEMBL197480,-11.411,-6.455,-0.19,-0.615,-1.426,-6.455,-4.293,0.0,-2.9930000000000003,-2.3480000000000003,1.172,0.772,0.0,-6.985,-1.176,18.412,68.4446,0.1021,61.4566,-11.9729,-4.1874,81.5072,0.0,-83.8372,1.8462,1.0541,-1.8802,-83.978,0.1157,37.7116,53.001999999999995,12.6633,2.627,-265.01,31.0162,12.1879,1.6019,-44.806000000000004,0.3729,379.4854,2.4684,-86.354591,-8.6942501,46.764393,-13.158971,-39.16618,-28.685509000000003,46.707714,-16.800611,-37.341862,-10.712143,46.712765000000005,-16.800611,-37.347256,-147.99094,46.707397,-16.800611,-37.340263,-16.800091000000002,46.714191,-16.800611,-37.345249
1226,0,CHEMBL197553,-8.44,-5.89,-0.218,-0.654,-1.371,-5.89,-4.684,-0.168,0.765,-28.834,-5.234,0.501,-0.077,-41.787,-34.068000000000005,17.180999999999997,28.1275,0.7170000000000001,35.5934,-10.5651,-10.9654,64.0211,0.992,-62.2738,1.3694,-1.6693,-1.0,-66.3895,4.7976,16.3243,31.28,10.7562,4.1995,-156.4,26.8971,10.0668,1.7804,-38.7443,0.5536,296.5316,1.2808,-66.59966999999999,-7.238761900000001,-62.513023,-11.76,-23.218552,-21.9758,-62.491989000000004,-13.777963,-22.542517,-7.452070699999999,-62.49375500000001,-13.777963,-22.541124,-116.26358,-62.494011,-13.777963,-22.54244,-13.777848,-62.494114,-13.777963,-22.540423999999998
1227,0,CHEMBL197563,-11.335,-7.821000000000001,-0.217,-0.7170000000000001,-1.706,-7.821000000000001,-5.34,0.0,-1.739,-16.49,-2.95,0.525,0.0,-25.16,-19.44,20.279,28.8298,0.0,61.3368,-10.2281,-45.2803,108.2285,0.4362,-109.2804,2.4851,-1.7889,-1.3721,-109.4737,0.8961,44.8421,60.284,9.7262,5.7158,-301.42,44.195,11.27,4.1047,-59.5697,0.3002,494.2287,1.8507,-63.24451800000001,-8.7873201,-12.78713,-12.093685,-29.718203000000003,-32.651928000000005,-12.787583999999999,-18.079805,-28.125952,-11.007353,-12.791547,-18.079805,-28.121184999999997,-125.76732,-12.78539,-18.079805,-28.128311,-18.083847,-12.791455000000001,-18.079805,-28.116426
1228,0,CHEMBL197581,-10.695,-9.95,-0.332,-1.031,-2.261,-9.95,-5.008,-0.5710000000000001,-2.096,-28.543000000000003,-7.694,0.40399999999999997,-0.098,-36.102,-36.236999999999995,8.661,49.239,0.0,44.0054,-10.9829,-0.2854,83.9717,0.0,-85.6267,2.7385,5.5753,0.0,-95.249,0.2153,39.8666,50.181999999999995,4.4582,5.8573,-250.91,41.117,4.4642,3.1293,-48.7105,0.0,395.0064,1.1661,-72.9496,-7.9875069000000005,-45.280571,-11.733171,-22.669731,-29.273003000000003,-45.259319,-15.984407999999998,-21.305588,-9.3960123,-45.261753000000006,-15.984407999999998,-21.307444,-147.4144,-45.261288,-15.984407999999998,-21.304560000000002,-15.972470999999999,-45.263287,-15.984407999999998,-21.303573999999998
1229,0,CHEMBL197773,-11.280999999999999,-9.877,-0.341,-1.046,-2.262,-9.877,-6.242000000000001,-0.187,-1.749,-37.719,-2.275,0.528,0.0,-38.5,-39.994,8.171,69.6178,0.7161,52.5169,-3.9039,0.5948,88.1469,1.0,-90.1839,2.6441,4.9373,-1.263,-95.9389,0.1638,47.7347,52.782,2.4849,2.5624,-263.91,37.7251,2.5703,2.5722,-42.8675,0.0,355.1999,1.6292,-67.807167,-7.755310499999999,169.19426,-11.70026,-32.371029,-25.071177,168.97685,-13.911145999999999,-29.483803,-9.794960000000001,168.97836,-13.911145999999999,-29.485163,-125.56232,168.97884,-13.911145999999999,-29.485489,-13.953926000000001,168.97679,-13.911145999999999,-29.483114
1230,0,CHEMBL197774,-10.103,-9.552,-0.39799999999999996,-1.148,-2.286,-9.552,-3.832,0.0,-3.17,-31.531999999999996,-9.878,0.63,-0.12300000000000001,-60.784,-41.41,6.1129999999999995,42.4047,0.6469,37.4852,-10.2505,0.4661,74.2807,1.5915,-72.5113,1.5713,-3.7321,-4.2738,-66.4735,0.1992,27.8048,33.64,5.3427,0.4924,-168.2,23.1185,3.387,0.3034,-26.8089,0.0,219.6093,1.7052,-46.798336,-6.777010400000001,7.185395699999999,-11.179849,-31.744619,-20.959301,7.3089762,-12.794443,-31.505838,-6.8013,7.3061299,-12.794443,-31.505226,-128.05338,7.305195299999999,-12.794443,-31.501026,-12.797049000000001,7.306146099999999,-12.794443,-31.504296999999998
1231,0,CHEMBL197878,-11.386,-9.366,-0.375,-1.0959999999999999,-2.22,-9.366,-3.8989999999999996,-0.433,-2.822,-37.986999999999995,-5.165,0.461,0.0,-67.574,-43.151,2.427,57.5658,0.7776,47.792,-10.2552,1.3295,75.4642,0.1138,-77.4594,3.2356,-3.9160000000000004,-0.8883,-73.6821,0.2982,42.5407,46.751999999999995,0.2374,3.9739,-233.76,40.9756,0.2323,1.0637,-42.2717,1.9148,259.7957,0.0,-85.316597,-7.5365348,187.95786,-11.708915,-41.239174,-22.658892,188.05742,-11.349225,-41.230453000000004,-8.1107054,188.05733999999998,-11.349225,-41.228657,-146.8224,188.05983999999998,-11.349225,-41.230885,-11.359000000000002,188.05696,-11.349225,-41.226643
1232,0,CHEMBL197912,-10.422,-8.751,-0.337,-0.997,-2.055,-8.751,-5.707000000000001,0.0,-1.831,-32.858000000000004,-1.0190000000000001,0.5820000000000001,0.0,-35.384,-33.876999999999995,5.577000000000001,52.5466,0.0,46.9237,-12.5904,0.6169,85.7099,0.0,-86.9151,2.8036,0.3042,0.0,-89.5049,0.16399999999999998,36.157,41.718,3.4376,2.1233,-208.59,45.8286,3.1413,0.7578,-49.7276,0.9666,373.832,1.0622,-61.196674,-7.8538837,-21.73798,-10.814338000000001,-26.105726,-31.182119,-21.821768,-13.898411,-24.679361,-9.4342651,-21.821728,-13.898411,-24.679942999999998,-135.74521000000001,-21.821382999999997,-13.898411,-24.68047,-13.892301999999999,-21.819456,-13.898411,-24.684334
1233,0,CHEMBL198001,-10.227,-9.451,-0.37799999999999995,-1.105,-2.24,-9.451,-4.178,-0.16,-3.2060000000000004,-38.051,-5.153,0.826,-0.057999999999999996,-67.031,-43.20399999999999,8.619,52.5424,0.3875,43.3236,-9.655,2.2398,79.6613,1.0,-78.10300000000001,2.1752,-1.6792,-2.5856,-74.7858,0.4006,41.7478,44.29,2.1856,0.3565,-221.45,34.0187,1.9595,0.1492,-36.1274,0.9676,278.122,2.0018,-83.015045,-7.575702199999999,39.307034,-13.687898,-39.222122,-24.449081,39.325603,-14.717867000000002,-37.721039000000005,-9.1952705,39.335097999999995,-14.717867000000002,-37.737686,-148.88655,39.334793,-14.717867000000002,-37.738262,-14.749857,39.334198,-14.717867000000002,-37.736568
